"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
49.91,0.0593185424805,-0.0692367553711,4.98886108398
49.92,0.062370300293,-0.0753402709961,4.9919128418
49.93,0.062370300293,-0.0692367553711,4.9919128418
49.94,0.0654220581055,-0.0783920288086,4.9919128418
49.95,0.068473815918,-0.0692367553711,4.9919128418
49.96,0.0715255737305,-0.0753402709961,4.98886108398
49.97,0.062370300293,-0.0783920288086,4.9919128418
49.98,0.068473815918,-0.0753402709961,4.98886108398
49.99,0.0654220581055,-0.0844955444336,4.98886108398
50,0.0715255737305,-0.0722885131836,4.98275756836
50.01,0.068473815918,-0.0783920288086,4.98886108398
50.02,0.068473815918,-0.0661849975586,4.9919128418
50.03,0.068473815918,-0.0753402709961,4.98580932617
50.04,0.0654220581055,-0.0692367553711,4.9919128418
50.05,0.0654220581055,-0.0722885131836,4.98580932617
50.06,0.050163269043,-0.0692367553711,4.9919128418
50.07,0.062370300293,-0.0661849975586,4.98886108398
50.08,0.0593185424805,-0.0722885131836,4.9919128418
50.09,0.056266784668,-0.0692367553711,4.98275756836
50.1,0.0654220581055,-0.0722885131836,4.9919128418
50.11,0.062370300293,-0.0692367553711,4.9919128418
50.12,0.0654220581055,-0.0783920288086,4.98886108398
50.13,0.0654220581055,-0.0692367553711,4.98886108398
50.14,0.068473815918,-0.0753402709961,4.9919128418
50.15,0.062370300293,-0.0783920288086,4.9919128418
50.16,0.068473815918,-0.0783920288086,4.9919128418
50.17,0.0654220581055,-0.0783920288086,4.98886108398
50.18,0.068473815918,-0.0692367553711,4.98580932617
50.19,0.068473815918,-0.0753402709961,4.98886108398
50.2,0.0654220581055,-0.0661849975586,4.98275756836
50.21,0.0654220581055,-0.0753402709961,4.98886108398
50.22,0.068473815918,-0.0692367553711,4.98886108398
50.23,0.0654220581055,-0.0753402709961,4.98886108398
50.24,0.062370300293,-0.0692367553711,4.98886108398
50.25,0.0654220581055,-0.0692367553711,4.98580932617
50.26,0.056266784668,-0.0692367553711,4.9919128418
50.27,0.0654220581055,-0.0661849975586,4.9919128418
50.28,0.0593185424805,-0.0722885131836,4.9919128418
50.29,0.056266784668,-0.0661849975586,4.98580932617
50.3,0.062370300293,-0.0692367553711,4.9919128418
50.31,0.0593185424805,-0.0661849975586,4.9919128418
50.32,0.0654220581055,-0.0722885131836,4.9919128418
50.33,0.0654220581055,-0.0692367553711,4.9919128418
50.34,0.068473815918,-0.0814437866211,4.9919128418
50.35,0.0654220581055,-0.0753402709961,4.98886108398
50.36,0.0715255737305,-0.0783920288086,4.9919128418
50.37,0.062370300293,-0.0753402709961,4.98886108398
50.38,0.068473815918,-0.0692367553711,4.98580932617
50.39,0.062370300293,-0.0783920288086,4.98580932617
50.4,0.0654220581055,-0.0661849975586,4.98275756836
50.41,0.0654220581055,-0.0753402709961,4.98886108398
50.42,0.0654220581055,-0.0661849975586,4.9919128418
50.43,0.0654220581055,-0.0753402709961,4.98580932617
50.44,0.062370300293,-0.0661849975586,4.98580932617
50.45,0.0654220581055,-0.0692367553711,4.98580932617
50.46,0.056266784668,-0.0692367553711,4.9919128418
50.47,0.062370300293,-0.0661849975586,4.9919128418
50.48,0.0593185424805,-0.0692367553711,4.9919128418
50.49,0.056266784668,-0.0661849975586,4.98580932617
50.5,0.062370300293,-0.0722885131836,4.9919128418
50.51,0.0593185424805,-0.0661849975586,4.9919128418
50.52,0.0654220581055,-0.0722885131836,4.9919128418
50.53,0.0654220581055,-0.0692367553711,4.9919128418
50.54,0.068473815918,-0.0783920288086,4.9919128418
50.55,0.062370300293,-0.0692367553711,4.9919128418
50.56,0.068473815918,-0.0753402709961,4.98886108398
50.57,0.062370300293,-0.0753402709961,4.98886108398
50.58,0.0654220581055,-0.0692367553711,4.98580932617
50.59,0.062370300293,-0.0814437866211,4.98886108398
50.6,0.0654220581055,-0.0661849975586,4.98275756836
50.61,0.0654220581055,-0.0753402709961,4.98886108398
50.62,0.0654220581055,-0.0661849975586,4.9919128418
50.63,0.0654220581055,-0.0753402709961,4.98580932617
50.64,0.0654220581055,-0.0661849975586,4.98580932617
50.65,0.0654220581055,-0.0692367553711,4.98580932617
50.66,0.056266784668,-0.0692367553711,4.9919128418
50.67,0.062370300293,-0.0661849975586,4.9919128418
50.68,0.0532150268555,-0.0692367553711,4.9919128418
50.69,0.056266784668,-0.0631332397461,4.98886108398
50.7,0.056266784668,-0.0692367553711,4.9919128418
50.71,0.0593185424805,-0.0661849975586,4.98886108398
50.72,0.0654220581055,-0.0692367553711,4.9919128418
50.73,0.062370300293,-0.0661849975586,4.9919128418
50.74,0.068473815918,-0.0783920288086,4.9919128418
50.75,0.062370300293,-0.0692367553711,4.98886108398
50.76,0.068473815918,-0.0722885131836,4.98886108398
50.77,0.0593185424805,-0.0753402709961,4.98886108398
50.78,0.0654220581055,-0.0692367553711,4.98580932617
50.79,0.062370300293,-0.0814437866211,4.98886108398
50.8,0.0654220581055,-0.0661849975586,4.98275756836
50.81,0.0654220581055,-0.0753402709961,4.98886108398
50.82,0.0654220581055,-0.0661849975586,4.98886108398
50.83,0.0654220581055,-0.0753402709961,4.98580932617
50.84,0.0654220581055,-0.0661849975586,4.98580932617
50.85,0.0654220581055,-0.0692367553711,4.98886108398
50.86,0.056266784668,-0.0661849975586,4.9919128418
50.87,0.062370300293,-0.0661849975586,4.9919128418
50.88,0.0471115112305,-0.0661849975586,4.9919128418
50.89,0.0593185424805,-0.0661849975586,4.9919128418
50.9,0.056266784668,-0.0692367553711,4.9919128418
50.91,0.0593185424805,-0.0661849975586,4.98580932617
50.92,0.0654220581055,-0.0692367553711,4.9919128418
50.93,0.056266784668,-0.0661849975586,4.9919128418
50.94,0.0654220581055,-0.0753402709961,4.9919128418
50.95,0.062370300293,-0.0661849975586,4.98886108398
50.96,0.0654220581055,-0.0692367553711,4.98886108398
50.97,0.056266784668,-0.0753402709961,4.98886108398
50.98,0.0654220581055,-0.0692367553711,4.98886108398
50.99,0.0593185424805,-0.0783920288086,4.98886108398
51,0.0654220581055,-0.0661849975586,4.98580932617
51.01,0.0654220581055,-0.0722885131836,4.98886108398
51.02,0.0654220581055,-0.0661849975586,4.98886108398
51.03,0.0654220581055,-0.0692367553711,4.98580932617
51.04,0.0654220581055,-0.0661849975586,4.98580932617
51.05,0.062370300293,-0.0661849975586,4.98886108398
51.06,0.056266784668,-0.0661849975586,4.9919128418
51.07,0.062370300293,-0.0661849975586,4.9919128418
51.08,0.0471115112305,-0.0661849975586,4.9919128418
51.09,0.0593185424805,-0.0631332397461,4.9919128418
51.1,0.0593185424805,-0.0692367553711,4.9919128418
51.11,0.0532150268555,-0.0661849975586,4.98580932617
51.12,0.062370300293,-0.0692367553711,4.9919128418
51.13,0.056266784668,-0.0661849975586,4.98886108398
51.14,0.062370300293,-0.0692367553711,4.9919128418
51.15,0.062370300293,-0.0661849975586,4.98886108398
51.16,0.062370300293,-0.0661849975586,4.98886108398
51.17,0.0593185424805,-0.0753402709961,4.98886108398
51.18,0.0654220581055,-0.0753402709961,4.98886108398
51.19,0.0593185424805,-0.0753402709961,4.98886108398
51.2,0.062370300293,-0.0661849975586,4.98580932617
51.21,0.0654220581055,-0.0722885131836,4.98886108398
51.22,0.062370300293,-0.0631332397461,4.98275756836
51.23,0.0654220581055,-0.0722885131836,4.98886108398
51.24,0.0593185424805,-0.0631332397461,4.98580932617
51.25,0.062370300293,-0.0692367553711,4.98886108398
51.26,0.056266784668,-0.0661849975586,4.9919128418
51.27,0.062370300293,-0.0661849975586,4.98580932617
51.28,0.050163269043,-0.0661849975586,4.9919128418
51.29,0.0593185424805,-0.0631332397461,4.9919128418
51.3,0.0593185424805,-0.0661849975586,4.9919128418
51.31,0.050163269043,-0.0600814819336,4.98275756836
51.32,0.0593185424805,-0.0692367553711,4.9919128418
51.33,0.0532150268555,-0.0631332397461,4.98886108398
51.34,0.062370300293,-0.0692367553711,4.9919128418
51.35,0.0593185424805,-0.0661849975586,4.98886108398
51.36,0.0654220581055,-0.0722885131836,4.9919128418
51.37,0.0593185424805,-0.0692367553711,4.98886108398
51.38,0.062370300293,-0.0753402709961,4.98886108398
51.39,0.0593185424805,-0.0753402709961,4.98886108398
51.4,0.062370300293,-0.0661849975586,4.98275756836
51.41,0.062370300293,-0.0722885131836,4.98886108398
51.42,0.062370300293,-0.0631332397461,4.98275756836
51.43,0.062370300293,-0.0722885131836,4.98886108398
51.44,0.062370300293,-0.0631332397461,4.9919128418
51.45,0.062370300293,-0.0692367553711,4.98580932617
51.46,0.056266784668,-0.0661849975586,4.9919128418
51.47,0.062370300293,-0.0661849975586,4.98580932617
51.48,0.050163269043,-0.0661849975586,4.9919128418
51.49,0.0593185424805,-0.0631332397461,4.9919128418
51.5,0.056266784668,-0.0661849975586,4.9919128418
51.51,0.050163269043,-0.0600814819336,4.98580932617
51.52,0.056266784668,-0.0661849975586,4.9919128418
51.53,0.0532150268555,-0.0631332397461,4.9919128418
51.54,0.062370300293,-0.0692367553711,4.9919128418
51.55,0.0593185424805,-0.0631332397461,4.9919128418
51.56,0.0654220581055,-0.0661849975586,4.9919128418
51.57,0.056266784668,-0.0722885131836,4.98886108398
51.58,0.0654220581055,-0.0722885131836,4.98886108398
51.59,0.0593185424805,-0.0722885131836,4.98886108398
51.6,0.0593185424805,-0.0661849975586,4.98275756836
51.61,0.062370300293,-0.0692367553711,4.98886108398
51.62,0.062370300293,-0.0600814819336,4.98275756836
51.63,0.062370300293,-0.0722885131836,4.98886108398
51.64,0.0593185424805,-0.0600814819336,4.98580932617
51.65,0.0593185424805,-0.0661849975586,4.98886108398
51.66,0.0532150268555,-0.0631332397461,4.9919128418
51.67,0.0593185424805,-0.0661849975586,4.98580932617
51.68,0.0532150268555,-0.0631332397461,4.9919128418
51.69,0.0593185424805,-0.0631332397461,4.9919128418
51.7,0.056266784668,-0.0661849975586,4.9919128418
51.71,0.050163269043,-0.0600814819336,4.98275756836
51.72,0.0532150268555,-0.0661849975586,4.9919128418
51.73,0.0532150268555,-0.0631332397461,4.98886108398
51.74,0.0593185424805,-0.0661849975586,4.98886108398
51.75,0.0593185424805,-0.0661849975586,4.9919128418
51.76,0.062370300293,-0.0753402709961,4.9919128418
51.77,0.056266784668,-0.0661849975586,4.9919128418
51.78,0.062370300293,-0.0722885131836,4.98886108398
51.79,0.0593185424805,-0.0692367553711,4.98886108398
51.8,0.062370300293,-0.0631332397461,4.98275756836
51.81,0.062370300293,-0.0753402709961,4.98580932617
51.82,0.0593185424805,-0.0600814819336,4.98580932617
51.83,0.0593185424805,-0.0692367553711,4.98886108398
51.84,0.0593185424805,-0.0600814819336,4.9919128418
51.85,0.0593185424805,-0.0692367553711,4.98580932617
51.86,0.0532150268555,-0.0631332397461,4.98580932617
51.87,0.0593185424805,-0.0661849975586,4.98580932617
51.88,0.056266784668,-0.0631332397461,4.9919128418
51.89,0.0593185424805,-0.0600814819336,4.9919128418
51.9,0.0471115112305,-0.0661849975586,4.9919128418
51.91,0.050163269043,-0.0570297241211,4.98580932617
51.92,0.050163269043,-0.0661849975586,4.9919128418
51.93,0.056266784668,-0.0600814819336,4.9919128418
51.94,0.0593185424805,-0.0661849975586,4.9919128418
51.95,0.056266784668,-0.0600814819336,4.9919128418
51.96,0.062370300293,-0.0722885131836,4.9919128418
51.97,0.056266784668,-0.0631332397461,4.9919128418
51.98,0.062370300293,-0.0661849975586,4.98886108398
51.99,0.0532150268555,-0.0753402709961,4.9919128418
52,0.062370300293,-0.0661849975586,4.98275756836
52.01,0.056266784668,-0.0753402709961,4.98886108398
52.02,0.0593185424805,-0.0631332397461,4.98886108398
52.03,0.062370300293,-0.0692367553711,4.9919128418
52.04,0.0593185424805,-0.0600814819336,4.98580932617
52.05,0.0593185424805,-0.0661849975586,4.98580932617
52.06,0.0593185424805,-0.0631332397461,4.98580932617
52.07,0.0593185424805,-0.0631332397461,4.9919128418
52.08,0.050163269043,-0.0631332397461,4.9919128418
52.09,0.0593185424805,-0.0600814819336,4.98886108398
52.1,0.0471115112305,-0.0631332397461,4.9919128418
52.11,0.056266784668,-0.0600814819336,4.98886108398
52.12,0.056266784668,-0.0661849975586,4.9919128418
52.13,0.0471115112305,-0.0600814819336,4.98580932617
52.14,0.056266784668,-0.0661849975586,4.9919128418
52.15,0.050163269043,-0.0600814819336,4.9919128418
52.16,0.0593185424805,-0.0631332397461,4.9919128418
52.17,0.0593185424805,-0.0600814819336,4.9919128418
52.18,0.062370300293,-0.0692367553711,4.9919128418
52.19,0.056266784668,-0.0661849975586,4.9919128418
52.2,0.062370300293,-0.0722885131836,4.98886108398
52.21,0.0593185424805,-0.0692367553711,4.98886108398
52.22,0.0593185424805,-0.0631332397461,4.98275756836
52.23,0.0593185424805,-0.0753402709961,4.98886108398
52.24,0.0593185424805,-0.0600814819336,4.98580932617
52.25,0.0593185424805,-0.0692367553711,4.98886108398
52.26,0.0593185424805,-0.0600814819336,4.9919128418
52.27,0.0593185424805,-0.0661849975586,4.98580932617
52.28,0.056266784668,-0.0600814819336,4.98580932617
52.29,0.0593185424805,-0.0631332397461,4.98886108398
52.3,0.056266784668,-0.0631332397461,4.9919128418
52.31,0.056266784668,-0.0570297241211,4.9919128418
52.32,0.044059753418,-0.0631332397461,4.9919128418
52.33,0.0532150268555,-0.0570297241211,4.98886108398
52.34,0.050163269043,-0.0661849975586,4.9919128418
52.35,0.0471115112305,-0.0600814819336,4.98886108398
52.36,0.0593185424805,-0.0661849975586,4.9919128418
52.37,0.050163269043,-0.0600814819336,4.9919128418
52.38,0.0593185424805,-0.0631332397461,4.9919128418
52.39,0.056266784668,-0.0600814819336,4.9919128418
52.4,0.062370300293,-0.0631332397461,4.9919128418
52.41,0.0532150268555,-0.0692367553711,4.98886108398
52.42,0.0593185424805,-0.0722885131836,4.98580932617
52.43,0.056266784668,-0.0692367553711,4.9919128418
52.44,0.0593185424805,-0.0661849975586,4.98886108398
52.45,0.0593185424805,-0.0692367553711,4.98886108398
52.46,0.0593185424805,-0.0570297241211,4.98275756836
52.47,0.0593185424805,-0.0661849975586,4.98580932617
52.48,0.056266784668,-0.0600814819336,4.98580932617
52.49,0.0593185424805,-0.0631332397461,4.98886108398
52.5,0.050163269043,-0.0600814819336,4.9919128418
52.51,0.056266784668,-0.0600814819336,4.98580932617
52.52,0.0471115112305,-0.0600814819336,4.9919128418
52.53,0.056266784668,-0.0600814819336,4.9919128418
52.54,0.0532150268555,-0.0661849975586,4.9919128418
52.55,0.0471115112305,-0.0600814819336,4.98580932617
52.56,0.050163269043,-0.0661849975586,4.9919128418
52.57,0.050163269043,-0.0570297241211,4.98886108398
52.58,0.056266784668,-0.0600814819336,4.9919128418
52.59,0.0593185424805,-0.0600814819336,4.9919128418
52.6,0.0593185424805,-0.0661849975586,4.9919128418
52.61,0.0532150268555,-0.0661849975586,4.9919128418
52.62,0.0593185424805,-0.0692367553711,4.98886108398
52.63,0.056266784668,-0.0661849975586,4.98886108398
52.64,0.0593185424805,-0.0600814819336,4.98275756836
52.65,0.056266784668,-0.0722885131836,4.98886108398
52.66,0.0593185424805,-0.0570297241211,4.98580932617
52.67,0.0593185424805,-0.0661849975586,4.98886108398
52.68,0.0593185424805,-0.0600814819336,4.9919128418
52.69,0.0593185424805,-0.0661849975586,4.98275756836
52.7,0.050163269043,-0.0600814819336,4.98580932617
52.71,0.0593185424805,-0.0600814819336,4.98580932617
52.72,0.0532150268555,-0.0600814819336,4.9919128418
52.73,0.056266784668,-0.0570297241211,4.9919128418
52.74,0.044059753418,-0.0631332397461,4.9919128418
52.75,0.050163269043,-0.0570297241211,4.98580932617
52.76,0.0471115112305,-0.0631332397461,4.9919128418
52.77,0.0532150268555,-0.0570297241211,4.9919128418
52.78,0.056266784668,-0.0631332397461,4.9919128418
52.79,0.050163269043,-0.0570297241211,4.9919128418
52.8,0.0593185424805,-0.0661849975586,4.9919128418
52.81,0.0532150268555,-0.0600814819336,4.98886108398
52.82,0.0593185424805,-0.0631332397461,4.9919128418
52.83,0.0532150268555,-0.0692367553711,4.9919128418
52.84,0.0593185424805,-0.0600814819336,4.98275756836
52.85,0.056266784668,-0.0753402709961,4.98886108398
52.86,0.0593185424805,-0.0600814819336,4.98886108398
52.87,0.0593185424805,-0.0661849975586,4.98886108398
52.88,0.0593185424805,-0.0570297241211,4.9919128418
52.89,0.0593185424805,-0.0661849975586,4.98580932617
52.9,0.0532150268555,-0.0600814819336,4.98275756836
52.91,0.056266784668,-0.0600814819336,4.98886108398
52.92,0.050163269043,-0.0600814819336,4.9919128418
52.93,0.0532150268555,-0.0570297241211,4.9919128418
52.94,0.044059753418,-0.0600814819336,4.9919128418
52.95,0.0471115112305,-0.0570297241211,4.98580932617
52.96,0.0471115112305,-0.0600814819336,4.9919128418
52.97,0.0532150268555,-0.0570297241211,4.9919128418
52.98,0.056266784668,-0.0600814819336,4.9919128418
52.99,0.056266784668,-0.0600814819336,4.9919128418
53,0.0593185424805,-0.0661849975586,4.9919128418
53.01,0.050163269043,-0.0600814819336,4.98886108398
53.02,0.0593185424805,-0.0692367553711,4.9919128418
53.03,0.0532150268555,-0.0661849975586,4.98886108398
53.04,0.056266784668,-0.0600814819336,4.98275756836
53.05,0.0593185424805,-0.0661849975586,4.98886108398
53.06,0.056266784668,-0.0570297241211,4.98275756836
53.07,0.056266784668,-0.0661849975586,4.98886108398
53.08,0.056266784668,-0.0570297241211,4.98580932617
53.09,0.056266784668,-0.0600814819336,4.9919128418
53.1,0.0471115112305,-0.0570297241211,4.9919128418
53.11,0.0532150268555,-0.0539779663086,4.9919128418
53.12,0.0410079956055,-0.0600814819336,4.9919128418
53.13,0.050163269043,-0.0570297241211,4.98886108398
53.14,0.0471115112305,-0.0600814819336,4.9919128418
53.15,0.0532150268555,-0.0570297241211,4.9919128418
53.16,0.056266784668,-0.0600814819336,4.9919128418
53.17,0.050163269043,-0.0570297241211,4.9919128418
53.18,0.0593185424805,-0.0661849975586,4.98886108398
53.19,0.050163269043,-0.0600814819336,4.98886108398
53.2,0.0593185424805,-0.0661849975586,4.98886108398
53.21,0.0532150268555,-0.0661849975586,4.98886108398
53.22,0.0593185424805,-0.0600814819336,4.98275756836
53.23,0.056266784668,-0.0722885131836,4.98886108398
53.24,0.0593185424805,-0.0570297241211,4.98580932617
53.25,0.0593185424805,-0.0661849975586,4.98886108398
53.26,0.056266784668,-0.0570297241211,4.9919128418
53.27,0.056266784668,-0.0631332397461,4.98580932617
53.28,0.0471115112305,-0.0570297241211,4.98580932617
53.29,0.056266784668,-0.0600814819336,4.98886108398
53.3,0.0471115112305,-0.0600814819336,4.9919128418
53.31,0.0532150268555,-0.0539779663086,4.9919128418
53.32,0.0471115112305,-0.0570297241211,4.9919128418
53.33,0.050163269043,-0.0539779663086,4.98580932617
53.34,0.0471115112305,-0.0600814819336,4.9919128418
